Датум,Цена,Макс,Мин,Просечна цена,% Промена,Количина,Вкупен промет
18.1.2021,"13.880,00","13.880,00","13.801,00","13.875,89","0,03",96,1.332.085
15.1.2021,"13.800,00","14.000,00","13.790,00","13.872,12","-0,82",346,4.799.754
14.1.2021,"13.977,00","14.000,00","13.950,00","13.986,41","1,23",425,17.604.835
13.1.2021,"13.850,00","13.900,00","13.650,00","13.817,00","1,87",657,9.077.769
12.1.2021,"13.652,00","13.750,00","13.500,00","13.563,71","1,18",449,6.090.105
11.1.2021,"13.497,00","13.497,00","13.400,00","13.404,88","0,15",428,5.737.287
08.1.2021,"13.353,00","13.400,00","13.328,00","13.384,44","0,32",101,1.351.828
05.1.2021,"13.300,00","13.350,00","13.300,00","13.341,38","1,02",58,773.800
04.1.2021,"13.200,00",,,"13.206,98","0,00",0,0
30.12.2020,"13.200,00","13.499,00","13.200,00","13.206,98","0,06",343,4.529.995
29.12.2020,"13.200,00","13.201,00","13.199,00","13.199,55","1,38",337,4.448.250
28.12.2020,"13.099,00","13.099,00","12.990,00","13.019,77","0,48",60,781.186
25.12.2020,"12.990,00","12.990,00","12.900,00","12.957,95","0,87",44,570.150
24.12.2020,"12.850,00","12.850,00","12.800,00","12.846,58","0,39",73,937.800
23.12.2020,"12.800,00","12.800,00","12.730,00","12.797,13","0,12",230,2.943.340
22.12.2020,"12.700,00","12.800,00","12.700,00","12.781,32","-0,14",120,1.533.759
21.12.2020,"12.800,00","12.830,00","12.720,00","12.798,66","0,78",73,934.302
18.12.2020,"12.800,00","12.800,00","12.650,00","12.699,34","0,68",80,1.015.947
17.12.2020,"12.611,00","12.700,00","12.599,00","12.613,60","0,13",590,22.171.422
16.12.2020,"12.600,00","12.600,00","12.550,00","12.597,25","0,62",91,1.146.350
15.12.2020,"12.600,00","12.600,00","12.500,00","12.519,77","0,18",220,2.754.350
14.12.2020,"12.421,00","12.500,00","12.421,00","12.497,34","-0,02",208,2.599.446
11.12.2020,"12.500,00","12.500,00","12.500,00","12.500,00","0,00",160,2.000.000
10.12.2020,"12.500,00","12.500,00","12.500,00","12.500,00","-0,14",150,1.875.000
09.12.2020,"12.500,00","12.548,00","12.500,00","12.517,63","-0,23",98,1.226.728
07.12.2020,"12.500,00","12.549,00","12.500,00","12.546,91","-0,03",234,2.935.976
04.12.2020,"12.550,00","12.590,00","12.550,00","12.550,83","0,21",290,3.639.740
03.12.2020,"12.550,00","12.550,00","12.500,00","12.525,00","-0,02",26,325.650
02.12.2020,"12.550,00","12.550,00","12.355,00","12.527,87","0,24",324,4.059.030
01.12.2020,"12.500,00","12.500,00","12.311,00","12.498,17","-0,01",103,1.287.311
30.11.2020,"12.500,00","12.500,00","12.500,00","12.500,00","-0,75",22,275.000
27.11.2020,"12.595,00","12.595,00","12.594,00","12.594,81","-0,03",131,1.649.920
26.11.2020,"12.598,00",,,"12.598,22","0,00",0,0
25.11.2020,"12.598,00","12.599,00","12.595,00","12.598,22","0,07",96,1.209.429
24.11.2020,"12.602,00","12.650,00","12.548,00","12.589,96","0,63",593,7.465.844
23.11.2020,"12.500,00","12.549,00","12.499,00","12.510,99","0,10",138,1.726.516
20.11.2020,"12.499,00","12.499,00","12.499,00","12.499,00","0,70",29,362.471
19.11.2020,"12.500,00","12.500,00","12.349,00","12.411,57","0,72",293,3.636.590
18.11.2020,"12.300,00","12.340,00","12.300,00","12.323,26","0,19",43,529.900
17.11.2020,"12.300,00","12.300,00","12.300,00","12.300,00","-0,35",10,123.000
16.11.2020,"12.320,00","12.350,00","12.320,00","12.343,55","-0,05",93,1.147.950
13.11.2020,"12.350,00","12.350,00","12.350,00","12.350,00","-0,24",64,790.400
12.11.2020,"12.380,00","12.380,00","12.380,00","12.380,00","0,24",100,1.238.000
11.11.2020,"12.350,00","12.350,00","12.350,00","12.350,00","0,41",365,4.507.750
10.11.2020,"12.300,00","12.300,00","12.300,00","12.300,00","0,72",105,1.291.500
09.11.2020,"12.250,00","12.250,00","12.100,00","12.212,17","0,91",192,2.344.736
06.11.2020,"12.100,00","12.180,00","12.080,00","12.101,69","-0,05",118,1.428.000
05.11.2020,"12.100,00","12.200,00","12.099,00","12.107,33","0,06",136,1.646.597
04.11.2020,"12.100,00","12.100,00","12.098,00","12.099,53","-0,50",251,3.036.982
03.11.2020,"12.100,00","12.250,00","12.100,00","12.160,72","-0,72",530,6.445.180
02.11.2020,"12.220,00","12.250,00","12.220,00","12.249,15","-0,23",410,5.022.150
30.10.2020,"12.300,00","12.300,00","12.249,00","12.277,57","0,26",533,6.543.944
29.10.2020,"12.249,00","12.299,00","12.230,00","12.245,48","-0,42",221,2.706.252
28.10.2020,"12.250,00","12.300,00","12.250,00","12.297,34","0,08",41,504.191
27.10.2020,"12.300,00","12.300,00","12.250,00","12.287,68","0,16",261,3.207.084
26.10.2020,"12.300,00","12.300,00","12.250,00","12.267,60","-0,24",169,2.073.225
22.10.2020,"12.300,00","12.301,00","12.250,00","12.297,15","0,71",299,3.676.847
21.10.2020,"12.250,00","12.250,00","12.200,00","12.210,71","0,10",467,5.702.400
20.10.2020,"12.180,00","12.200,00","12.180,00","12.198,58","-0,18",169,2.061.560
19.10.2020,"12.200,00","12.300,00","12.200,00","12.220,40","0,25",50,611.020
16.10.2020,"12.200,00","12.201,00","12.157,00","12.189,83","-0,16",230,2.803.660
15.10.2020,"12.200,00","12.300,00","12.200,00","12.209,68","-1,24",142,1.733.775
14.10.2020,"12.399,00","12.497,00","12.350,00","12.363,10","-0,33",318,3.931.467
13.10.2020,"12.400,00","12.499,00","12.380,00","12.403,54","-1,13",151,1.872.934
09.10.2020,"12.547,00","12.547,00","12.520,00","12.544,85","0,24",105,1.317.209
08.10.2020,"12.550,00","12.550,00","12.500,00","12.515,19","-0,78",150,1.877.278
07.10.2020,"12.600,00","12.650,00","12.502,00","12.613,30","0,11",331,4.175.003
06.10.2020,"12.600,00","12.600,00","12.600,00","12.600,00","-0,38",40,504.000
05.10.2020,"12.648,00","12.649,00","12.648,00","12.648,14","-0,15",14,177.074
02.10.2020,"12.640,00","12.697,00","12.640,00","12.667,43","-0,07",588,7.448.449
01.10.2020,"12.650,00","12.690,00","12.650,00","12.676,51","1,41",146,1.850.770
30.9.2020,"12.500,00","12.501,00","12.500,00","12.500,05","0,15",313,3.912.515
29.9.2020,"12.500,00","12.500,00","12.410,00","12.480,98","0,11",52,649.011
28.9.2020,"12.500,00","12.500,00","12.420,00","12.467,78","-1,05",120,1.496.134
25.9.2020,"12.600,00","12.600,00","12.600,00","12.600,00","0,80",7,88.200
24.9.2020,"12.500,00","12.501,00","12.500,00","12.500,24","-1,52",206,2.575.050
23.9.2020,"12.501,00","12.700,00","12.501,00","12.693,19","-0,85",155,1.967.445
22.9.2020,"12.800,00",,,"12.801,76","0,00",0,0
21.9.2020,"12.800,00","12.890,00","12.800,00","12.801,76","-0,26",51,652.890
18.9.2020,"12.750,00","12.999,00","12.750,00","12.834,57","0,93",591,7.585.230
17.9.2020,"12.800,00","12.800,00","12.662,00","12.716,27","0,55",453,7.767.070
16.9.2020,"12.659,00","12.659,00","12.600,00","12.646,76","0,13",131,1.656.726
15.9.2020,"12.650,00","12.660,00","12.599,00","12.630,53","0,21",521,6.580.504
14.9.2020,"12.620,00","12.660,00","12.550,00","12.604,64","0,79",239,3.012.510
11.9.2020,"12.630,00","12.639,00","12.350,00","12.505,62","1,42",515,6.440.392
10.9.2020,"12.399,00","12.399,00","12.250,00","12.331,07","0,30",141,1.738.681
09.9.2020,"12.300,00","12.300,00","12.250,00","12.294,63","0,38",134,1.647.480
07.9.2020,"12.250,00","12.251,00","12.240,00","12.248,49","0,07",367,4.495.194
04.9.2020,"12.250,00","12.250,00","12.200,00","12.239,76","0,32",156,1.909.402
03.9.2020,"12.200,00","12.201,00","12.200,00","12.200,16","-0,08",320,3.904.050
02.9.2020,"12.250,00","12.250,00","12.199,00","12.209,67","0,08",153,1.868.080
01.9.2020,"12.200,00","12.200,00","12.200,00","12.200,00","-0,02",200,2.440.000
31.8.2020,"12.200,00","12.250,00","12.200,00","12.202,23","-0,55",157,1.915.750
27.8.2020,"12.289,00","12.289,00","12.200,00","12.270,03","0,58",237,2.907.997
26.8.2020,"12.200,00","12.200,00","12.198,00","12.199,58","-0,02",346,4.221.053
25.8.2020,"12.200,00","12.222,00","12.200,00","12.201,47","-0,72",300,3.660.440
24.8.2020,"12.290,00","12.290,00","12.289,00","12.289,67","0,00",6,73.738
21.8.2020,"12.290,00","12.290,00","12.289,00","12.289,52","-0,05",50,614.476
20.8.2020,"12.223,00","12.300,00","12.223,00","12.295,09","-0,04",53,651.640
19.8.2020,"12.300,00","12.300,00","12.300,00","12.300,00","0,00",240,2.952.000
18.8.2020,"12.300,00","12.300,00","12.300,00","12.300,00","-0,80",126,1.549.800
17.8.2020,"12.399,00","12.399,00","12.399,00","12.399,00","-0,74",2,24.798
14.8.2020,"12.500,00","12.500,00","12.450,00","12.491,56","0,03",64,799.460
13.8.2020,"12.500,00",,,"12.488,10","0,00",0,0
12.8.2020,"12.500,00","12.500,00","12.400,00","12.488,10","0,15",84,1.049.000
11.8.2020,"12.500,00","12.600,00","12.350,00","12.469,72","1,13",235,2.930.385
10.8.2020,"12.350,00","12.350,00","12.251,00","12.330,78","0,07",247,3.045.702
07.8.2020,"12.400,00","12.400,00","12.200,00","12.322,35","0,93",132,1.626.550
06.8.2020,"12.200,00","12.350,00","12.200,00","12.209,19","-1,14",971,11.855.125
05.8.2020,"12.350,00","12.351,00","12.350,00","12.350,12","-0,45",170,2.099.520
04.8.2020,"12.400,00","12.497,00","12.400,00","12.406,01","-0,85",199,2.468.796
31.7.2020,"12.500,00","12.699,00","12.500,00","12.512,02","-1,51",58,725.697
30.7.2020,"12.700,00","12.799,00","12.551,00","12.703,33","0,99",388,4.928.891
29.7.2020,"12.600,00","12.600,00","12.500,00","12.579,33","2,02",225,2.830.350
28.7.2020,"12.330,00","12.331,00","12.300,00","12.330,00","-2,89",160,1.972.800
27.7.2020,"12.750,00","12.750,00","12.500,00","12.696,51","2,12",86,1.091.900
24.7.2020,"12.500,00","12.500,00","12.261,00","12.433,16","1,21",31,385.428
23.7.2020,"12.300,00","12.300,00","12.200,00","12.284,70","0,91",491,6.031.790
22.7.2020,"12.201,00","12.300,00","12.115,00","12.173,35","1,41",136,1.655.576
21.7.2020,"12.050,00","12.051,00","11.988,00","12.003,53","0,17",605,7.262.134
20.7.2020,"11.988,00","11.988,00","11.901,00","11.982,88","-0,07",34,407.418
17.7.2020,"11.989,00","11.993,00","11.980,00","11.990,68","0,13",269,3.225.494
16.7.2020,"11.992,00","11.994,00","11.905,00","11.974,70","0,36",104,1.245.369
14.7.2020,"11.905,00","11.996,00","11.905,00","11.931,87","0,24",38,453.411
13.7.2020,"11.905,00","11.905,00","11.903,00","11.903,09","0,00",230,2.737.710
10.7.2020,"11.900,00","11.909,00","11.900,00","11.902,73","-0,05",99,1.178.370
09.7.2020,"11.900,00",,,"11.909,25","0,00",0,0
08.7.2020,"11.900,00","11.998,00","11.900,00","11.909,25","-0,24",16,190.548
07.7.2020,"11.950,00","11.950,00","11.850,00","11.937,62","0,31",240,2.865.030
06.7.2020,"11.900,00","11.950,00","11.900,00","11.900,89","-0,82",112,1.332.900
03.7.2020,"12.000,00","12.000,00","11.999,00","11.999,38","0,11",139,1.667.914
02.7.2020,"11.950,00","12.000,00","11.940,00","11.986,36","0,37",253,3.032.550
01.7.2020,"11.999,00","11.999,00","11.900,00","11.942,08","0,31",52,620.988
30.6.2020,"11.999,00","11.999,00","11.900,00","11.905,05","0,85",196,2.333.390
29.6.2020,"11.807,00","11.807,00","11.800,00","11.805,15","-0,38",53,625.673
26.6.2020,"11.850,00","11.850,00","11.850,00","11.850,00","0,82",41,485.850
25.6.2020,"11.753,00","11.754,00","11.753,00","11.753,80","0,01",25,293.845
24.6.2020,"11.752,00","11.753,00","11.750,00","11.752,24","-1,24",17,199.788
23.6.2020,"11.900,00","11.900,00","11.900,00","11.900,00","2,59",50,595.000
22.6.2020,"11.600,00",,,"11.600,00","0,00",0,0
19.6.2020,"11.600,00",,,"11.600,00","0,00",0,0
18.6.2020,"11.600,00","11.600,00","11.600,00","11.600,00","-0,26",141,1.635.600
17.6.2020,"11.650,00","11.650,00","11.599,00","11.629,87","1,10",234,2.721.390
16.6.2020,"11.500,00","11.510,00","11.500,00","11.503,88","-0,10",80,920.310
15.6.2020,"11.600,00","11.600,00","11.500,00","11.515,38","0,25",65,748.500
12.6.2020,"11.490,00","11.500,00","11.450,00","11.487,22","0,01",434,4.985.452
11.6.2020,"11.450,00","11.600,00","11.400,00","11.486,43","-0,80",623,7.156.047
10.6.2020,"11.600,00","11.780,00","11.512,00","11.579,56","-1,94",1.038,12.019.586
09.6.2020,"11.800,00","11.950,00","11.800,00","11.808,73","-1,06",244,2.881.329
08.6.2020,"11.950,00","11.950,00","11.900,00","11.935,21","-0,48",71,847.400
04.6.2020,"11.999,00","12.000,00","11.950,00","11.992,58","0,36",453,5.432.641
03.6.2020,"11.950,00","11.950,00","11.950,00","11.950,00","-0,46",36,430.200
02.6.2020,"11.999,00","12.150,00","11.999,00","12.004,92","-1,53",795,9.543.908
01.6.2020,"12.160,00","12.299,00","12.160,00","12.191,03","-0,90",141,1.718.935
29.5.2020,"12.300,00","12.303,00","12.300,00","12.301,16","-0,35",215,2.644.750
28.5.2020,"12.302,00","12.400,00","12.300,00","12.344,27","-1,23",290,3.579.839
27.5.2020,"12.495,00","12.498,00","12.495,00","12.497,54","0,01",13,162.468
26.5.2020,"12.495,00","12.500,00","12.252,00","12.496,65","-0,79",386,4.823.707
22.5.2020,"12.500,00","12.600,00","12.500,00","12.595,67","-0,06",245,13.085.940
21.5.2020,"12.600,00","12.700,00","12.600,00","12.603,53","1,02",657,8.280.520
20.5.2020,"12.550,00","12.550,00","12.301,00","12.476,43","2,00",101,1.260.119
19.5.2020,"12.250,00","12.251,00","12.200,00","12.231,84","0,61",393,4.807.115
18.5.2020,"12.200,00","12.250,00","12.000,00","12.158,12","-1,08",283,3.440.748
15.5.2020,"12.230,00","12.590,00","12.230,00","12.290,33","-2,46",60,737.420
14.5.2020,"12.600,00","12.600,00","12.600,00","12.600,00","0,00",33,415.800
13.5.2020,"12.600,00","12.600,00","12.600,00","12.600,00","-0,70",12,151.200
12.5.2020,"12.700,00","12.798,00","12.500,00","12.688,65","-0,86",54,685.187
11.5.2020,"12.799,00","12.800,00","12.798,00","12.798,94","0,20",142,1.817.450
08.5.2020,"12.769,00","12.780,00","12.768,00","12.772,90","2,53",106,1.353.927
07.5.2020,"12.749,00","12.790,00","12.200,00","12.457,80","1,81",139,1.731.634
06.5.2020,"12.250,00","12.350,00","12.103,00","12.236,53","0,65",190,2.324.941
05.5.2020,"12.300,00","12.300,00","12.100,00","12.157,16","-1,44",44,534.915
04.5.2020,"12.300,00","12.850,00","12.290,00","12.334,70","-2,71",173,2.133.903
30.4.2020,"12.500,00","12.928,00","12.495,00","12.678,13","-1,57",513,6.503.882
29.4.2020,"12.930,00","12.950,00","12.800,00","12.880,56","3,64",705,9.080.795
28.4.2020,"12.688,00","12.688,00","11.935,00","12.427,86","7,74",476,5.915.661
27.4.2020,"11.896,00","11.896,00","11.500,00","11.534,65","2,95",658,21.334.996
24.4.2020,"11.340,00","11.340,00","11.100,00","11.203,96","1,76",1.901,21.298.721
23.4.2020,"11.000,00","11.100,00","10.995,00","11.010,17","1,95",59,649.600
22.4.2020,"10.800,00","10.800,00","10.800,00","10.800,00","-2,99",60,648.000
21.4.2020,"11.135,00","11.199,00","11.065,00","11.132,36","0,82",897,9.985.727
16.4.2020,"11.100,00","11.130,00","11.000,00","11.041,76","0,34",536,5.918.384
15.4.2020,"11.001,00","11.100,00","11.001,00","11.004,29","-1,17",322,3.543.380
14.4.2020,"11.005,00","11.200,00","11.005,00","11.134,23","1,20",247,2.750.155
13.4.2020,"11.005,00","11.010,00","11.000,00","11.002,20","0,00",280,3.080.615
10.4.2020,"11.000,00","11.034,00","11.000,00","11.002,38","-0,49",430,4.731.025
09.4.2020,"10.957,00","11.100,00","10.954,00","11.056,41","-0,43",490,7.571.843
08.4.2020,"11.001,00","11.202,00","10.950,00","11.103,61","-1,49",522,8.092.227
07.4.2020,"11.680,00","11.690,00","11.000,00","11.271,27","3,60",1.020,11.496.698
06.4.2020,"11.000,00","11.020,00","10.700,00","10.879,44","5,02",486,5.287.408
03.4.2020,"10.450,00","10.450,00","10.300,00","10.359,76","9,05",748,7.749.100
02.4.2020,"9.500,00","9.500,00","9.500,00","9.500,00","-0,66",100,950.000
01.4.2020,"9.699,00","9.700,00","9.414,00","9.563,53","-1,45",301,2.878.623
31.3.2020,"9.782,00","9.782,00","9.498,00","9.704,50","7,00",462,4.483.479
30.3.2020,"9.200,00","9.200,00","9.000,00","9.069,63","-0,24",1.021,9.260.092
27.3.2020,"9.000,00","9.739,00","8.995,00","9.091,31","-3,86",558,5.072.950
26.3.2020,"8.925,00","10.015,00","8.800,00","9.456,30","3,86",2.051,19.394.881
25.3.2020,"9.105,00","9.105,00","9.105,00","9.105,00","4,99",23,209.415
24.3.2020,"8.750,00","8.750,00","8.531,00","8.671,99","3,17",398,3.451.453
23.3.2020,"8.490,00","8.642,00","8.354,00","8.405,68","-4,41",1.260,10.591.163
20.3.2020,"8.969,00","8.969,00","8.670,00","8.793,03","2,93",1.463,12.864.208
19.3.2020,"8.532,00","8.671,00","8.532,00","8.542,68","-4,88",3.277,41.645.561
18.3.2020,"8.979,00","9.000,00","8.979,00","8.981,00","-4,97",1.918,17.225.550
17.3.2020,"9.401,00","9.747,00","9.401,00","9.451,05","-4,49",2.370,22.398.993
16.3.2020,"9.895,00","9.895,00","9.895,00","9.895,00","-10,00",892,8.826.340
13.3.2020,"10.899,00","11.301,00","10.850,00","10.994,44","0,11",2.887,51.528.873
12.3.2020,"10.981,00","11.000,00","10.981,00","10.982,80","-9,98",1.253,13.761.447
11.3.2020,"12.100,00","12.401,00","12.001,00","12.200,61","-3,33",350,4.270.212
10.3.2020,"12.700,00","12.700,00","12.001,00","12.620,47","3,61",336,4.240.478
09.3.2020,"12.100,00","12.400,00","11.900,00","12.180,87","-6,92",689,8.392.620
06.3.2020,"13.000,00","13.100,00","12.650,00","13.086,30","0,41",4.657,60.942.894
05.3.2020,"13.026,00","13.200,00","12.997,00","13.033,43","0,52",1.183,15.418.542
04.3.2020,"12.997,00","12.997,00","12.911,00","12.966,32","-0,25",137,1.776.386
03.3.2020,"12.998,00","13.000,00","12.997,00","12.998,84","0,07",575,7.474.335
02.3.2020,"13.000,00","13.002,00","12.840,00","12.989,68","3,79",639,8.300.405
28.2.2020,"12.799,00","12.900,00","12.400,00","12.514,90","1,77",4.370,54.690.094
27.2.2020,"12.400,00","12.400,00","12.010,00","12.297,39","-2,41",744,9.149.255
26.2.2020,"12.550,00","12.700,00","12.500,00","12.600,92","-3,98",2.745,34.589.530
25.2.2020,"13.000,00","13.250,00","12.948,00","13.123,02","-1,68",227,2.978.926
24.2.2020,"13.330,00","13.390,00","13.202,00","13.347,93","-0,14",288,3.844.205
21.2.2020,"13.400,00","13.400,00","13.300,00","13.366,09","0,17",463,6.188.500
20.2.2020,"13.350,00","13.350,00","13.330,00","13.343,68","0,34",38,507.060
19.2.2020,"13.300,00","13.300,00","13.251,00","13.298,85","0,14",773,10.280.012
18.2.2020,"13.261,00","13.300,00","13.250,00","13.279,82","0,02",271,3.598.832
17.2.2020,"13.300,00","13.300,00","13.203,00","13.276,51","0,49",284,3.770.528
14.2.2020,"13.299,00","13.299,00","13.200,00","13.212,04","0,15",51,673.814
13.2.2020,"13.250,00","13.250,00","13.153,00","13.192,13","-0,41",127,1.675.400
12.2.2020,"13.250,00","13.250,00","13.220,00","13.247,02","0,33",161,2.132.770
11.2.2020,"13.200,00","13.250,00","13.200,00","13.202,82","0,60",103,1.359.890
10.2.2020,"13.169,00","13.169,00","13.100,00","13.123,45","0,54",190,2.493.455
07.2.2020,"13.050,00","13.098,00","13.001,00","13.052,40","0,45",165,2.153.646
06.2.2020,"13.000,00","13.003,00","12.900,00","12.994,33","1,10",580,7.536.710
05.2.2020,"12.853,00","12.853,00","12.853,00","12.853,00","-0,07",11,141.383
04.2.2020,"12.999,00","12.999,00","12.820,00","12.861,38","0,42",439,5.646.145
03.2.2020,"12.900,00","12.900,00","12.800,00","12.807,75","-0,85",329,4.213.751
31.1.2020,"12.900,00","12.950,00","12.900,00","12.917,50","-0,67",100,1.291.750
30.1.2020,"12.809,00","13.050,00","12.809,00","13.004,33","-0,68",175,2.275.757
29.1.2020,"13.100,00","13.100,00","13.090,00","13.093,91","0,00",116,1.518.893
28.1.2020,"13.100,00","13.100,00","13.050,00","13.093,77","-0,05",204,2.671.130
27.1.2020,"13.099,00","13.103,00","13.099,00","13.100,48","0,03",73,956.335
24.1.2020,"13.020,00","13.100,00","13.020,00","13.096,21","0,01",281,3.680.035
23.1.2020,"13.050,00","13.110,00","13.050,00","13.095,08","-0,02",179,2.344.019
22.1.2020,"13.100,00","13.102,00","13.016,00","13.097,70","0,75",152,1.990.851
21.1.2020,"13.050,00","13.050,00","13.000,00","13.000,48","-0,11",520,6.760.250
20.1.2020,"13.050,00","13.100,00","12.999,00","13.014,56","1,99",502,6.533.307
18.1.2022,"19.351,00","19.400,00","19.350,00","19.382,06","0,52",227,4.399.728
17.1.2022,"19.400,00","19.400,00","19.202,00","19.281,37","0,25",205,3.952.680
14.1.2022,"19.210,00","19.251,00","19.000,00","19.233,77","1,67",215,4.135.261
13.1.2022,"19.000,00","19.000,00","18.610,00","18.917,66","0,09",235,4.445.650
12.1.2022,"18.900,00","18.900,00","18.900,00","18.900,00","0,38",220,4.158.000
11.1.2022,"19.000,00","19.000,00","18.515,00","18.828,64","1,82",11,207.115
10.1.2022,"18.501,00","18.501,00","18.400,00","18.492,54","0,89",478,8.839.433
05.1.2022,"18.400,00","18.498,00","18.200,00","18.329,78","1,51",239,4.380.818
04.1.2022,"18.200,00","18.200,00","18.000,00","18.057,58","-0,45",179,3.232.307
03.1.2022,"18.300,00","18.499,00","18.000,00","18.139,66","-1,63",68,1.233.497
30.12.2021,"18.170,00","18.500,00","18.170,00","18.440,17","-0,29",140,2.581.624
29.12.2021,"18.399,00","18.500,00","18.399,00","18.494,13","0,05",279,5.159.862
28.12.2021,"18.500,00","18.501,00","18.250,00","18.484,62","2,10",229,4.232.977
27.12.2021,"18.200,00","18.200,00","18.000,00","18.105,01","0,66",116,2.100.181
24.12.2021,"18.000,00","18.000,00","17.900,00","17.986,91","0,58",154,2.769.984
23.12.2021,"17.900,00","17.900,00","17.801,00","17.882,58","-0,02",267,4.774.649
22.12.2021,"17.810,00","17.900,00","17.810,00","17.886,94","-0,03",156,2.790.363
21.12.2021,"17.900,00","17.900,00","17.800,00","17.893,06","0,49",286,5.117.415
20.12.2021,"17.800,00","17.900,00","17.800,00","17.805,88","-0,28",85,1.513.500
17.12.2021,"17.900,00","17.900,00","17.800,00","17.856,43","-0,06",182,3.249.870
16.12.2021,"17.750,00","17.900,00","17.750,00","17.867,78","0,38",370,6.611.077
15.12.2021,"17.850,00","17.850,00","17.751,00","17.801,01","0,06",94,1.673.295
14.12.2021,"17.770,00","17.800,00","17.770,00","17.789,76","-0,47",109,1.939.084
13.12.2021,"17.850,00","17.900,00","17.701,00","17.873,49","-0,13",119,2.126.945
10.12.2021,"17.900,00","17.900,00","17.850,00","17.897,36","0,41",121,2.165.580
09.12.2021,"17.900,00","17.900,00","17.800,00","17.824,87","0,19",305,5.436.584
07.12.2021,"17.790,00","17.799,00","17.789,00","17.790,46","0,64",114,2.028.113
06.12.2021,"17.680,00","17.700,00","17.650,00","17.676,70","0,85",103,1.820.700
03.12.2021,"17.600,00","17.600,00","17.500,00","17.528,57","0,11",14,245.400
02.12.2021,"17.500,00","17.600,00","17.450,00","17.510,13","-0,14",237,4.149.900
01.12.2021,"17.600,00","17.600,00","17.400,00","17.534,24","0,39",50,876.712
30.11.2021,"17.450,00","17.499,00","17.300,00","17.466,58","0,43",222,3.877.581
29.11.2021,"17.499,00","17.499,00","17.311,00","17.392,05","-0,63",43,747.858
26.11.2021,"17.499,00","17.512,00","17.498,00","17.501,49","-0,66",63,1.102.594
25.11.2021,"17.599,00","17.650,00","17.590,00","17.617,68","0,66",62,1.092.296
24.11.2021,"17.502,00","17.502,00","17.502,00","17.502,00","-1,01",11,192.522
23.11.2021,"17.699,00","17.700,00","17.501,00","17.681,33","0,52",453,8.009.641
22.11.2021,"17.600,00","17.600,00","17.503,00","17.589,37","0,05",191,3.359.570
19.11.2021,"17.580,00","17.590,00","17.501,00","17.581,08","0,35",79,1.388.905
18.11.2021,"17.570,00","17.570,00","17.500,00","17.519,60","0,12",25,437.990
17.11.2021,"17.500,00","17.500,00","17.490,00","17.499,45","0,86",87,1.522.452
16.11.2021,"17.350,00","17.400,00","17.300,00","17.350,00","-0,20",25,433.750
15.11.2021,"17.400,00","17.400,00","17.300,00","17.385,24","-0,07",82,1.425.590
12.11.2021,"17.200,00","17.649,00","17.200,00","17.397,93","-1,25",73,1.270.049
11.11.2021,"17.650,00","17.700,00","17.010,00","17.617,45","3,63",261,4.598.154
10.11.2021,"17.004,00","17.004,00","16.900,00","16.999,59","-0,09",658,11.185.729
09.11.2021,"16.995,00","17.200,00","16.995,00","17.014,92","-2,76",59,1.003.880
08.11.2021,"17.350,00","17.550,00","17.350,00","17.498,37","-0,26",248,4.339.595
05.11.2021,"17.551,00","17.551,00","17.502,00","17.544,33","-0,05",118,2.070.231
04.11.2021,"17.550,00","17.561,00","17.550,00","17.552,99","0,16",769,13.498.247
03.11.2021,"17.526,00","17.526,00","17.525,00","17.525,09","-0,83",11,192.776
02.11.2021,"17.750,00","17.750,00","17.601,00","17.671,48","-0,14",122,2.155.920
01.11.2021,"17.799,00","17.799,00","17.551,00","17.696,71","-0,57",108,1.911.245
29.10.2021,"17.799,00","17.799,00","17.799,00","17.799,00","-0,01",20,355.980
28.10.2021,"17.800,00","17.801,00","17.800,00","17.800,13","-0,10",76,1.352.810
27.10.2021,"17.700,00","17.899,00","17.700,00","17.818,52","-0,07",264,4.704.090
26.10.2021,"17.900,00","17.900,00","17.800,00","17.831,06","-0,80",182,3.245.253
25.10.2021,"17.900,00","18.000,00","17.900,00","17.974,44","0,70",277,4.978.920
22.10.2021,"17.900,00","17.901,00","17.750,00","17.849,86","0,55",499,8.907.080
21.10.2021,"17.750,00","17.798,00","17.749,00","17.752,18","0,37",255,4.526.805
20.10.2021,"17.701,00","17.790,00","17.650,00","17.687,40","0,81",144,2.546.986
19.10.2021,"17.601,00","17.601,00","17.499,00","17.544,42","0,68",289,5.070.337
18.10.2021,"17.500,00","17.500,00","17.256,00","17.426,35","0,16",162,2.823.068
15.10.2021,"17.400,00","17.400,00","17.396,00","17.399,36","0,63",173,3.010.090
14.10.2021,"17.300,00","17.399,00","17.135,00","17.290,35","1,69",155,2.680.005
13.10.2021,"17.200,00","17.200,00","17.000,00","17.002,72","0,45",224,3.808.610
12.10.2021,"17.000,00","17.000,00","16.500,00","16.926,43","1,36",385,6.516.676
08.10.2021,"16.700,00","16.700,00","16.700,00","16.700,00","0,01",23,384.100
07.10.2021,"16.550,00","16.700,00","16.550,00","16.698,59","-1,58",331,5.527.233
06.10.2021,"16.700,00","17.000,00","16.700,00","16.966,98","0,09",430,9.299.802
05.10.2021,"16.952,00","17.000,00","16.950,00","16.951,62","-0,07",113,1.915.533
04.10.2021,"16.960,00","17.000,00","16.710,00","16.962,75","-0,35",40,678.510
01.10.2021,"17.000,00","17.200,00","17.000,00","17.022,08","-0,54",154,2.621.401
