Датум,Цена,Макс,Мин,Просечна цена,% Промена,Количина,Вкупен промет
04.2.2022,"3.234,00","3.234,00","3.234,00","3.234,00","-2,97",650,2.102.100
03.2.2022,"3.399,00","3.399,00","3.300,00","3.333,00","6,28",90,15.839.970
02.2.2022,"3.120,00","3.190,00","3.120,00","3.136,15","4,19",130,407.700
01.2.2022,"3.010,00",,,"3.010,00","0,00",0,0
31.1.2022,"3.010,00","3.010,00","3.010,00","3.010,00","-2,87",5,15.050
28.1.2022,"3.099,00",,,"3.099,00","0,00",0,0
27.1.2022,"3.099,00","3.099,00","3.099,00","3.099,00","2,97",335,1.038.165
26.1.2022,"3.011,00",,,"3.009,59","0,00",0,0
25.1.2022,"3.011,00","3.011,00","3.007,00","3.009,59","-2,92",694,2.088.654
24.1.2022,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",129,399.900
21.1.2022,"3.100,00",,,"3.100,00","0,00",0,0
20.1.2022,"3.100,00",,,"3.100,00","0,00",0,0
18.1.2024,"2.405,00",,,"2.405,00","0,00",0,0
17.1.2024,"2.405,00","2.405,00","2.405,00","2.405,00","0,21",20,48.100
16.1.2024,"2.400,00",,,"2.400,00","0,00",0,0
15.1.2024,"2.400,00",,,"2.400,00","0,00",0,0
12.1.2024,"2.400,00",,,"2.400,00","0,00",0,0
11.1.2024,"2.400,00",,,"2.400,00","0,00",0,0
10.1.2024,"2.400,00",,,"2.400,00","0,00",0,0
09.1.2024,"2.400,00",,,"2.400,00","0,00",0,0
05.1.2024,"2.400,00",,,"2.400,00","0,00",0,0
04.1.2024,"2.400,00",,,"2.400,00","0,00",0,0
03.1.2024,"2.400,00",,,"2.400,00","0,00",0,0
02.1.2024,"2.400,00",,,"2.400,00","0,00",0,0
28.12.2023,"2.400,00",,,"2.400,00","0,00",0,0
27.12.2023,"2.400,00",,,"2.400,00","0,00",0,0
26.12.2023,"2.400,00",,,"2.400,00","0,00",0,0
25.12.2023,"2.400,00",,,"2.400,00","0,00",0,0
22.12.2023,"2.400,00",,,"2.400,00","0,00",0,0
21.12.2023,"2.400,00",,,"2.400,00","0,00",0,0
20.12.2023,"2.400,00",,,"2.400,00","0,00",0,0
19.12.2023,"2.400,00",,,"2.400,00","0,00",0,0
18.12.2023,"2.400,00",,,"2.400,00","0,00",0,0
15.12.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,80",13,31.200
14.12.2023,"2.381,00",,,"2.381,00","0,00",0,0
13.12.2023,"2.381,00",,,"2.381,00","0,00",0,0
12.12.2023,"2.381,00",,,"2.381,00","0,00",0,0
11.12.2023,"2.381,00","2.381,00","2.381,00","2.381,00","0,42",65,154.765
07.12.2023,"2.371,00",,,"2.371,00","0,00",0,0
06.12.2023,"2.371,00",,,"2.371,00","0,00",0,0
05.12.2023,"2.371,00",,,"2.371,00","0,00",0,0
04.12.2023,"2.371,00",,,"2.371,00","0,00",0,0
01.12.2023,"2.371,00",,,"2.371,00","0,00",0,0
30.11.2023,"2.371,00",,,"2.371,00","0,00",0,0
29.11.2023,"2.371,00",,,"2.371,00","0,00",0,0
28.11.2023,"2.371,00","2.371,00","2.371,00","2.371,00","-2,23",20,4.180.570
27.11.2023,"2.425,00",,,"2.425,00","0,00",0,0
24.11.2023,"2.425,00",,,"2.425,00","0,00",0,0
23.11.2023,"2.425,00",,,"2.425,00","0,00",0,0
22.11.2023,"2.425,00",,,"2.425,00","0,00",0,0
21.11.2023,"2.425,00","2.425,00","2.425,00","2.425,00","-3,00",50,121.250
20.11.2023,"2.500,00",,,"2.500,00","0,00",0,0
17.11.2023,"2.500,00",,,"2.500,00","0,00",0,0
16.11.2023,"2.500,00",,,"2.500,00","0,00",0,0
15.11.2023,"2.500,00",,,"2.500,00","0,00",0,0
14.11.2023,"2.500,00",,,"2.500,00","0,00",0,0
13.11.2023,"2.500,00",,,"2.500,00","0,00",0,0
10.11.2023,"2.500,00","2.500,00","2.500,00","2.500,00","-3,85",28,70.000
09.11.2023,"2.600,00",,,"2.600,00","0,00",0,0
08.11.2023,"2.600,00","2.600,00","2.600,00","2.600,00","-0,76",3,7.800
07.11.2023,"2.620,00",,,"2.620,00","0,00",0,0
06.11.2023,"2.620,00",,,"2.620,00","0,00",0,0
03.11.2023,"2.620,00","2.620,00","2.620,00","2.620,00","-2,93",20,52.400
02.11.2023,"2.699,00",,,"2.699,00","0,00",0,0
01.11.2023,"2.699,00",,,"2.699,00","0,00",0,0
31.10.2023,"2.699,00",,,"2.699,00","0,00",0,0
30.10.2023,"2.699,00",,,"2.699,00","0,00",0,0
27.10.2023,"2.699,00","2.699,00","2.699,00","2.699,00","-5,79",30,80.970
26.10.2023,"2.865,00",,,"2.865,00","0,00",0,0
25.10.2023,"2.865,00",,,"2.865,00","0,00",0,0
24.10.2023,"2.865,00",,,"2.865,00","0,00",0,0
20.10.2023,"2.865,00","2.865,00","2.865,00","2.865,00","0,00",62,177.630
19.10.2023,"2.865,00","2.865,00","2.865,00","2.865,00","0,00",30,85.950
18.10.2023,"2.865,00",,,"2.865,00","0,00",0,0
17.10.2023,"2.865,00","2.865,00","2.865,00","2.865,00","0,00",50,143.250
16.10.2023,"2.865,00",,,"2.865,00","0,00",0,0
13.10.2023,"2.865,00",,,"2.865,00","0,00",0,0
12.10.2023,"2.865,00",,,"2.865,00","0,00",0,0
10.10.2023,"2.865,00","2.865,00","2.865,00","2.865,00","2,98",5,14.325
09.10.2023,"2.782,00",,,"2.782,00","0,00",0,0
06.10.2023,"2.782,00",,,"2.782,00","0,00",0,0
05.10.2023,"2.782,00","2.782,00","2.782,00","2.782,00","0,00",51,141.882
04.10.2023,"2.782,00",,,"2.782,00","0,00",0,0
03.10.2023,"2.782,00","2.782,00","2.782,00","2.782,00","3,00",100,278.200
02.10.2023,"2.701,00",,,"2.701,00","0,00",0,0
29.9.2023,"2.701,00",,,"2.701,00","0,00",0,0
28.9.2023,"2.701,00","2.701,00","2.701,00","2.701,00","12,54",59,159.359
27.9.2023,"2.400,00",,,"2.400,00","0,00",0,26.756.600
26.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
25.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
22.9.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",420,1.008.000
21.9.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",488,1.171.200
20.9.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",798,1.915.200
19.9.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",235,564.000
18.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
15.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
14.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
13.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
12.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
11.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
07.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
06.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
05.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
04.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
01.9.2023,"2.400,00",,,"2.400,00","0,00",0,0
31.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
30.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
29.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
25.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
24.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
23.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
22.8.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",16,38.400
21.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
18.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
17.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
16.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
15.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
14.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
11.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
10.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
09.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
08.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
07.8.2023,"2.400,00",,,"2.400,00","0,00",0,37.420.500
04.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
03.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
01.8.2023,"2.400,00",,,"2.400,00","0,00",0,0
31.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
28.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
27.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
26.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
25.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
24.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
21.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
20.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
19.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
18.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
17.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
14.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
13.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
12.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
11.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
10.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
07.7.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",26,62.400
06.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
05.7.2023,"2.400,00",,,"2.400,00","0,00",0,0
04.7.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,42",100,240.000
03.7.2023,"2.390,00",,,"2.390,00","0,00",0,0
30.6.2023,"2.390,00",,,"2.390,00","0,00",0,0
29.6.2023,"2.390,00",,,"2.390,00","0,00",0,0
28.6.2023,"2.390,00",,,"2.390,00","0,00",0,0
27.6.2023,"2.390,00","2.390,00","2.390,00","2.390,00","-0,42",46,109.940
26.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
23.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
22.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",30,72.000
21.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
20.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
19.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
16.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
15.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
14.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
13.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",154,369.600
12.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",60,144.000
09.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
08.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",6,14.400
07.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",6,14.400
06.6.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",20,48.000
05.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
01.6.2023,"2.400,00",,,"2.400,00","0,00",0,0
31.5.2023,"2.400,00",,,"2.400,00","0,00",0,0
30.5.2023,"2.400,00",,,"2.400,00","0,00",0,0
29.5.2023,"2.400,00","2.400,00","2.400,00","2.400,00","0,00",3,7.200
26.5.2023,"2.400,00",,,"2.400,00","0,00",0,0
25.5.2023,"2.400,00","2.400,00","2.400,00","2.400,00","-7,69",1,2.400
23.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
22.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
19.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
18.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
17.5.2023,"2.600,00","2.600,00","2.600,00","2.600,00","0,00",211,548.600
16.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
15.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
12.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
11.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
10.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
09.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
08.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
05.5.2023,"2.600,00","2.600,00","2.600,00","2.600,00","0,00",108,280.800
04.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
03.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
02.5.2023,"2.600,00",,,"2.600,00","0,00",0,0
28.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
27.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
26.4.2023,"2.600,00","2.600,00","2.600,00","2.600,00","0,00",110,286.000
25.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
24.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
20.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
19.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
18.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
13.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
12.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
11.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
10.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
07.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
06.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
05.4.2023,"2.600,00","2.600,00","2.600,00","2.600,00","0,00",25,65.000
04.4.2023,"2.600,00",,,"2.600,00","0,00",0,0
03.4.2023,"2.600,00","2.600,00","2.600,00","2.600,00","0,00",17,44.200
31.3.2023,"2.600,00",,,"2.600,00","0,00",0,0
30.3.2023,"2.600,00",,,"2.600,00","0,00",0,0
29.3.2023,"2.600,00",,,"2.600,00","0,00",0,0
28.3.2023,"2.600,00",,,"2.600,00","0,00",0,0
27.3.2023,"2.600,00",,,"2.600,00","0,00",0,0
24.3.2023,"2.600,00",,,"2.600,00","0,00",0,0
23.3.2023,"2.600,00","2.600,00","2.600,00","2.600,00","2,36",52,135.200
22.3.2023,"2.540,00",,,"2.540,00","0,00",0,0
21.3.2023,"2.540,00",,,"2.540,00","0,00",0,0
20.3.2023,"2.540,00",,,"2.540,00","0,00",0,0
17.3.2023,"2.540,00",,,"2.540,00","0,00",0,0
16.3.2023,"2.540,00","2.540,00","2.540,00","2.540,00","-2,31",5,12.700
15.3.2023,"2.600,00",,,"2.600,00","0,00",0,0
14.3.2023,"2.600,00","2.600,00","2.600,00","2.600,00","1,17",195,507.000
13.3.2023,"2.570,00","2.570,00","2.570,00","2.570,00","-1,15",134,344.380
10.3.2023,"2.600,00",,,"2.600,00","0,00",0,0
09.3.2023,"2.600,00","2.600,00","2.600,00","2.600,00","2,12",605,1.573.000
08.3.2023,"2.560,00","2.560,00","2.539,00","2.545,93","1,84",988,2.515.376
07.3.2023,"2.500,00",,,"2.500,00","0,00",0,0
06.3.2023,"2.500,00","2.500,00","2.500,00","2.500,00","-1,92",21,52.500
03.3.2023,"2.549,00",,,"2.549,00","0,00",0,0
02.3.2023,"2.549,00",,,"2.549,00","0,00",0,0
01.3.2023,"2.549,00",,,"2.549,00","0,00",0,2.600.000
28.2.2023,"2.549,00","2.549,00","2.549,00","2.549,00","-0,04",20,14.743.073
27.2.2023,"2.550,00",,,"2.550,00","0,00",0,0
24.2.2023,"2.550,00",,,"2.550,00","0,00",0,0
23.2.2023,"2.550,00",,,"2.550,00","0,00",0,0
22.2.2023,"2.550,00",,,"2.550,00","0,00",0,0
21.2.2023,"2.550,00",,,"2.550,00","0,00",0,0
20.2.2023,"2.550,00",,,"2.550,00","0,00",0,0
17.2.2023,"2.550,00",,,"2.550,00","0,00",0,0
16.2.2023,"2.550,00",,,"2.550,00","0,00",0,0
15.2.2023,"2.550,00",,,"2.550,00","0,00",0,0
14.2.2023,"2.550,00",,,"2.550,00","0,00",0,0
13.2.2023,"2.550,00","2.550,00","2.550,00","2.550,00","0,00",9,22.950
10.2.2023,"2.550,00","2.550,00","2.550,00","2.550,00","4,08",6,15.300
09.2.2023,"2.450,00","2.450,00","2.450,00","2.450,00","0,82",100,245.000
08.2.2023,"2.430,00",,,"2.430,00","0,00",0,0
07.2.2023,"2.430,00",,,"2.430,00","0,00",0,0
06.2.2023,"2.430,00",,,"2.430,00","0,00",0,0
03.2.2023,"2.430,00",,,"2.430,00","0,00",0,0
02.2.2023,"2.430,00",,,"2.430,00","0,00",0,0
01.2.2023,"2.430,00",,,"2.430,00","0,00",0,0
31.1.2023,"2.430,00","2.430,00","2.430,00","2.430,00","0,00",26,63.180
30.1.2023,"2.430,00",,,"2.430,00","0,00",0,0
27.1.2023,"2.430,00","2.430,00","2.430,00","2.430,00","0,00",9.485,23.048.550
26.1.2023,"2.430,00",,,"2.430,00","0,00",0,0
25.1.2023,"2.430,00",,,"2.430,00","0,00",0,0
24.1.2023,"2.430,00",,,"2.430,00","0,00",0,0
23.1.2023,"2.430,00",,,"2.430,00","0,00",0,0
20.1.2023,"2.430,00",,,"2.430,00","0,00",0,0
17.1.2025,"2.954,00","2.954,00","2.954,00","2.954,00","-3,15",10,29.540
16.1.2025,"3.050,00","3.050,00","3.050,00","3.050,00","1,67",10,30.500
15.1.2025,"3.000,00",,,"3.000,00","0,00",0,0
14.1.2025,"3.000,00",,,"3.000,00","0,00",0,0
13.1.2025,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",100,300.000
10.1.2025,"3.000,00",,,"3.000,00","0,00",0,0
09.1.2025,"3.000,00",,,"3.000,00","0,00",0,0
08.1.2025,"3.000,00",,,"3.000,00","0,00",0,0
03.1.2025,"3.000,00",,,"3.000,00","0,00",0,0
02.1.2025,"3.000,00",,,"3.000,00","0,00",0,0
30.12.2024,"3.000,00",,,"3.000,00","0,00",0,0
27.12.2024,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",30,90.000
26.12.2024,"3.000,00","3.000,00","3.000,00","3.000,00","-0,03",40,120.000
25.12.2024,"3.001,00","3.001,00","3.001,00","3.001,00","0,03",32,96.032
24.12.2024,"3.000,00",,,"3.000,00","0,00",0,0
23.12.2024,"3.000,00",,,"3.000,00","0,00",0,0
20.12.2024,"3.000,00",,,"3.000,00","0,00",0,0
19.12.2024,"3.000,00","3.000,00","3.000,00","3.000,00","0,00",17,51.000
18.12.2024,"3.000,00",,,"3.000,00","0,00",0,0
17.12.2024,"3.000,00",,,"3.000,00","0,00",0,0
16.12.2024,"3.000,00",,,"3.000,00","0,00",0,0
13.12.2024,"3.000,00",,,"3.000,00","0,00",0,0
12.12.2024,"3.000,00",,,"3.000,00","0,00",0,0
11.12.2024,"3.000,00",,,"3.000,00","0,00",0,0
10.12.2024,"3.000,00","3.000,00","3.000,00","3.000,00","-9,09",24,72.000
06.12.2024,"3.300,00",,,"3.300,00","0,00",0,0
05.12.2024,"3.300,00",,,"3.300,00","0,00",0,0
04.12.2024,"3.300,00","3.300,00","3.300,00","3.300,00","0,00",456,1.504.800
03.12.2024,"3.300,00",,,"3.300,00","0,00",0,0
02.12.2024,"3.300,00",,,"3.300,00","0,00",0,0
29.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
28.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
27.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
26.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
25.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
22.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
21.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
20.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
19.11.2024,"3.300,00","3.300,00","3.300,00","3.300,00","0,00",30,99.000
18.11.2024,"3.300,00","3.300,00","3.300,00","3.300,00","0,00",70,231.000
15.11.2024,"3.300,00","3.300,00","3.300,00","3.300,00","0,00",1.724,7.999.200
14.11.2024,"3.300,00",,,"3.300,00","0,00",0,2.280.300
13.11.2024,"3.300,00",,,"3.300,00","0,00",0,2.656.500
12.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
11.11.2024,"3.300,00","3.300,00","3.300,00","3.300,00","0,00",385,1.270.500
08.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
07.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
06.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
05.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
04.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
01.11.2024,"3.300,00",,,"3.300,00","0,00",0,0
31.10.2024,"3.300,00","3.300,00","3.300,00","3.300,00","1,51",836,2.758.800
30.10.2024,"3.300,00",,,"3.251,03","0,00",0,0
29.10.2024,"3.300,00",,,"3.251,03","0,00",0,0
28.10.2024,"3.300,00","3.300,00","3.250,00","3.251,03","1,59",242,41.300.850
25.10.2024,"3.200,00",,,"3.200,00","0,00",0,0
24.10.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",150,480.000
22.10.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",90,288.000
21.10.2024,"3.200,00",,,"3.200,00","0,00",0,0
18.10.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",111,355.200
17.10.2024,"3.200,00",,,"3.200,00","0,00",0,0
16.10.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",504,1.612.800
15.10.2024,"3.200,00",,,"3.200,00","0,00",0,48.136.760
14.10.2024,"3.200,00","3.200,00","3.200,00","3.200,00","-1,52",540,1.728.000
10.10.2024,"3.250,00","3.250,00","3.220,00","3.249,45","1,52",219,29.895.930
09.10.2024,"3.201,00","3.201,00","3.200,00","3.200,78","0,02",654,2.093.308
08.10.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",156,499.200
07.10.2024,"3.199,00","3.200,00","3.199,00","3.199,87","0,00",1.145,3.663.847
04.10.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",9.408,30.105.600
03.10.2024,"3.200,00",,,"3.200,00","0,00",0,0
02.10.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",352,1.126.400
01.10.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",100,320.000
30.9.2024,"3.220,00",,,"3.200,05","0,00",0,0
27.9.2024,"3.220,00",,,"3.200,05","0,00",0,0
26.9.2024,"3.220,00",,,"3.200,05","0,00",0,0
25.9.2024,"3.220,00",,,"3.200,05","0,00",0,0
24.9.2024,"3.220,00",,,"3.200,05","0,00",0,0
23.9.2024,"3.220,00","3.220,00","3.200,00","3.200,05","-0,93",432,1.382.420
20.9.2024,"3.230,00","3.230,00","3.230,00","3.230,00","-0,57",70,226.100
19.9.2024,"3.250,00","3.250,00","3.200,00","3.248,61","1,49",3.614,16.862.480
18.9.2024,"3.201,00","3.201,00","3.200,00","3.200,83","0,03",90,288.075
17.9.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",15,48.000
16.9.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,00",1.167,9.294.752
13.9.2024,"3.200,00","3.201,00","3.200,00","3.200,05","0,00",1.344,4.300.862
12.9.2024,"3.200,00","3.200,00","3.199,00","3.199,97","6,12",3.839,12.284.683
11.9.2024,"3.015,00","3.016,00","3.015,00","3.015,55","0,02",40,120.622
10.9.2024,"3.015,00","3.015,00","3.015,00","3.015,00","-7,55",17,51.255
06.9.2024,"3.250,00",,,"3.261,05","0,00",0,0
05.9.2024,"3.250,00",,,"3.261,05","0,00",0,0
04.9.2024,"3.250,00",,,"3.261,05","0,00",0,0
03.9.2024,"3.250,00",,,"3.261,05","0,00",0,3.200.000
02.9.2024,"3.250,00",,,"3.261,05","0,00",0,0
30.8.2024,"3.250,00",,,"3.261,05","0,00",0,0
29.8.2024,"3.250,00","3.270,00","3.250,00","3.261,05","0,52",324,1.056.580
27.8.2024,"3.275,00","3.298,00","3.199,00","3.244,20","1,30",3.016,9.784.516
26.8.2024,"3.210,00",,,"3.202,64","0,00",0,0
23.8.2024,"3.210,00","3.210,00","3.150,00","3.202,64","0,08",1.849,5.921.677
22.8.2024,"3.200,00",,,"3.200,00","0,00",0,0
21.8.2024,"3.200,00",,,"3.200,00","0,00",0,0
20.8.2024,"3.200,00",,,"3.200,00","0,00",0,0
19.8.2024,"3.200,00","3.200,00","3.200,00","3.200,00","0,31",51,163.200
16.8.2024,"3.190,00","3.190,00","3.190,00","3.190,00","-4,77",30,95.700
15.8.2024,"3.341,00",,,"3.349,73","0,00",0,0
14.8.2024,"3.341,00","3.350,00","3.341,00","3.349,73","-9,76",134,448.864
13.8.2024,"3.700,00",,,"3.712,20","0,00",0,0
12.8.2024,"3.700,00",,,"3.712,20","0,00",0,0
09.8.2024,"3.700,00",,,"3.712,20","0,00",0,0
08.8.2024,"3.700,00","4.000,00","3.699,00","3.712,20","0,35",660,2.450.052
07.8.2024,"3.700,00","3.700,00","3.697,00","3.699,12","9,02",89,329.222
06.8.2024,"3.393,00","3.393,00","3.393,00","3.393,00","1,28",65,220.545
05.8.2024,"3.350,00","3.350,00","3.350,00","3.350,00","1,69",4,13.400
01.8.2024,"3.300,00","3.300,00","3.290,00","3.294,26","6,94",47,154.830
31.7.2024,"3.010,00","3.100,00","3.010,00","3.080,43","-0,63",128,394.295
30.7.2024,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",10,31.000
29.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
26.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
25.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
24.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
23.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
22.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
19.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
18.7.2024,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",5,15.500
17.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
16.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
15.7.2024,"3.100,00","3.100,00","3.100,00","3.100,00","0,00",117,362.700
12.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
11.7.2024,"3.100,00",,,"3.100,00","0,00",0,0
10.7.2024,"3.100,00","3.100,00","3.100,00","3.100,00","-0,03",35,108.500
09.7.2024,"3.101,00",,,"3.101,00","0,00",0,0
08.7.2024,"3.101,00",,,"3.101,00","0,00",0,0
05.7.2024,"3.101,00",,,"3.101,00","0,00",0,0
04.7.2024,"3.101,00","3.101,00","3.101,00","3.101,00","3,37",9,27.909
03.7.2024,"3.000,00",,,"3.000,00","0,00",0,0
02.7.2024,"3.000,00",,,"3.000,00","0,00",0,0
01.7.2024,"3.000,00",,,"3.000,00","0,00",0,0
28.6.2024,"3.000,00",,,"3.000,00","0,00",0,0
27.6.2024,"3.000,00",,,"3.000,00","0,00",0,0
26.6.2024,"3.000,00",,,"3.000,00","0,00",0,0
25.6.2024,"3.000,00","3.000,00","3.000,00","3.000,00","-8,54",46,138.000
24.6.2024,"3.280,00",,,"3.280,00","0,00",0,0
20.6.2024,"3.280,00","3.280,00","3.280,00","3.280,00","0,00",35,114.800
19.6.2024,"3.280,00","3.280,00","3.280,00","3.280,00","1,11",25,82.000
18.6.2024,"3.244,00","3.244,00","3.244,00","3.244,00","2,98",1.292,4.191.248
17.6.2024,"3.150,00",,,"3.150,00","0,00",0,0
14.6.2024,"3.150,00",,,"3.150,00","0,00",0,0
13.6.2024,"3.150,00","3.150,00","3.150,00","3.150,00","0,20",44,138.600
12.6.2024,"3.150,00","3.193,00","3.100,00","3.143,67","1,41",45,141.465
