Датум,Цена,Макс,Мин,Просечна цена,% Промена,Количина,Вкупен промет
11.11.2024,"8.000,00",,,"8.000,00","0,00",0,0
08.11.2024,"8.000,00",,,"8.000,00","0,00",0,0
07.11.2024,"8.000,00","8.000,00","8.000,00","8.000,00","3,16",5,40.000
06.11.2024,"7.710,00",,,"7.754,83","0,00",0,0
05.11.2024,"7.710,00",,,"7.754,83","0,00",0,0
04.11.2024,"7.710,00",,,"7.754,83","0,00",0,315.276.500
01.11.2024,"7.710,00",,,"7.754,83","0,00",0,0
31.10.2024,"7.710,00","7.760,00","7.710,00","7.754,83","-3,06",290,2.248.900
30.10.2024,"8.000,00","8.000,00","8.000,00","8.000,00","2,59",14,564.161.710
29.10.2024,"7.900,00",,,"7.797,96","0,00",0,0
28.10.2024,"7.900,00",,,"7.797,96","0,00",0,0
25.10.2024,"7.900,00","7.900,00","7.700,00","7.797,96","1,63",392,37.868.200
24.10.2024,"7.800,00","7.800,00","7.650,00","7.673,19","-7,35",690,5.294.500
22.10.2024,"7.720,00",,,"8.282,33","0,00",0,9.047.000
21.10.2024,"7.720,00",,,"8.282,33","0,00",0,0
18.10.2024,"7.720,00","8.500,00","7.720,00","8.282,33","-2,56",15.158,125.543.620
17.10.2024,"8.500,00","8.500,00","8.500,00","8.500,00","-2,30",25,212.500
16.10.2024,"8.700,00","8.700,00","8.700,00","8.700,00","0,00",17,147.900
15.10.2024,"8.700,00","8.700,00","8.700,00","8.700,00","-3,33",3,26.100
14.10.2024,"9.000,00","9.000,00","9.000,00","9.000,00","0,00",17,153.000
10.10.2024,"9.000,00","9.000,00","9.000,00","9.000,00","1,15",36,6.784.000
09.10.2024,"9.000,00","9.000,00","8.751,00","8.897,47","-1,37",34,302.514
08.10.2024,"9.200,00","9.200,00","8.800,00","9.020,85","1,36",129,152.099.690
07.10.2024,"8.900,00","8.900,00","8.900,00","8.900,00","-2,00",20,144.692.500
04.10.2024,"9.100,00","9.100,00","8.610,00","9.081,30","4,81",562,33.756.990
03.10.2024,"8.680,00","8.680,00","8.500,00","8.664,50","0,63",329,27.962.140
02.10.2024,"8.610,00","8.610,00","8.610,00","8.610,00","1,27",45,4.467.450
01.10.2024,"8.570,00","8.570,00","8.480,00","8.501,89","0,02",953,74.670.300
30.9.2024,"8.500,00","8.500,00","8.499,00","8.499,94","2,12",722,48.290.655
27.9.2024,"8.400,00","8.400,00","8.200,00","8.323,88","2,06",278,2.314.040
26.9.2024,"8.103,00","8.343,00","8.100,00","8.156,06","0,69",193,1.574.119
25.9.2024,"8.100,00",,,"8.100,00","0,00",0,5.248.800
24.9.2024,"8.100,00","8.100,00","8.100,00","8.100,00","0,00",173,1.401.300
23.9.2024,"8.100,00","8.100,00","8.100,00","8.100,00","0,62",156,84.407.600
20.9.2024,"8.050,00","8.050,00","8.050,00","8.050,00","0,32",50,402.500
19.9.2024,"8.050,00","8.050,00","7.800,00","8.024,22","0,02",424,3.402.270
18.9.2024,"8.000,00",,,"8.022,87","0,00",0,0
17.9.2024,"8.000,00",,,"8.022,87","0,00",0,0
16.9.2024,"8.000,00",,,"8.022,87","0,00",0,0
13.9.2024,"8.000,00","8.050,00","7.990,00","8.022,87","-0,34",52,417.189
12.9.2024,"8.050,00",,,"8.050,00","0,00",0,0
11.9.2024,"8.050,00",,,"8.050,00","0,00",0,0
10.9.2024,"8.050,00",,,"8.050,00","0,00",0,0
06.9.2024,"8.050,00","8.050,00","8.050,00","8.050,00","1,90",361,2.906.050
05.9.2024,"7.900,00","7.900,00","7.900,00","7.900,00","2,49",22,173.800
04.9.2024,"7.700,00",,,"7.707,74","0,00",0,2.955.000
03.9.2024,"7.700,00",,,"7.707,74","0,00",0,0
02.9.2024,"7.700,00",,,"7.707,74","0,00",0,0
30.8.2024,"7.700,00",,,"7.707,74","0,00",0,0
29.8.2024,"7.700,00",,,"7.707,74","0,00",0,0
27.8.2024,"7.700,00","7.813,00","7.700,00","7.707,74","-1,35",73,562.665
26.8.2024,"7.750,00","7.830,00","7.750,00","7.813,16","2,38",190,1.484.500
23.8.2024,"7.725,00","7.725,00","7.503,00","7.631,23","1,75",1.419,13.101.220
22.8.2024,"7.500,00",,,"7.500,00","0,00",0,2.325.000
21.8.2024,"7.500,00",,,"7.500,00","0,00",0,0
20.8.2024,"7.500,00",,,"7.500,00","0,00",0,0
19.8.2024,"7.500,00",,,"7.500,00","0,00",0,0
16.8.2024,"7.500,00",,,"7.500,00","0,00",0,0
15.8.2024,"7.500,00",,,"7.500,00","0,00",0,10.500.000
14.8.2024,"7.500,00",,,"7.500,00","0,00",0,0
13.8.2024,"7.500,00","7.500,00","7.500,00","7.500,00","0,00",150,1.125.000
12.8.2024,"7.500,00",,,"7.500,00","0,00",0,0
09.8.2024,"7.500,00",,,"7.500,00","0,00",0,0
08.8.2024,"7.500,00",,,"7.500,00","0,00",0,0
07.8.2024,"7.500,00","7.500,00","7.500,00","7.500,00","-0,92",38,285.000
06.8.2024,"7.570,00",,,"7.570,00","0,00",0,0
05.8.2024,"7.570,00","7.570,00","7.570,00","7.570,00","2,99",430,3.255.100
01.8.2024,"7.350,00",,,"7.350,00","0,00",0,0
31.7.2024,"7.350,00","7.350,00","7.350,00","7.350,00","0,00",80,588.000
30.7.2024,"7.350,00","7.350,00","7.350,00","7.350,00","0,68",30,4.381.500
29.7.2024,"7.300,00","7.300,00","7.300,00","7.300,00","0,19",35,255.500
26.7.2024,"7.337,00",,,"7.286,20","0,00",0,0
25.7.2024,"7.337,00","7.337,00","7.210,00","7.286,20","2,28",50,364.310
24.7.2024,"7.200,00","7.200,00","7.010,00","7.124,00","-1,06",250,1.781.000
23.7.2024,"7.200,00","7.200,00","7.200,00","7.200,00","-10,00",10,72.000
22.7.2024,"8.000,00",,,"8.000,00","0,00",0,0
19.7.2024,"8.000,00",,,"8.000,00","0,00",0,0
18.7.2024,"8.000,00",,,"8.000,00","0,00",0,0
17.7.2024,"8.000,00","8.000,00","8.000,00","8.000,00","-2,77",10,80.000
16.7.2024,"8.228,00","8.228,00","8.228,00","8.228,00","10,00",20,164.560
15.7.2024,"7.480,00",,,"7.480,00","0,00",0,0
12.7.2024,"7.480,00",,,"7.480,00","0,00",0,0
11.7.2024,"7.480,00","7.480,00","7.480,00","7.480,00","10,00",15,112.200
10.7.2024,"6.800,00",,,"6.800,00","0,00",0,0
09.7.2024,"6.800,00",,,"6.800,00","0,00",0,0
08.7.2024,"6.800,00",,,"6.800,00","0,00",0,0
05.7.2024,"6.800,00","6.800,00","6.800,00","6.800,00","1,54",50,2.380.000
04.7.2024,"6.697,00","6.697,00","6.697,00","6.697,00","3,00",106,709.882
03.7.2024,"6.502,00",,,"6.502,00","0,00",0,0
02.7.2024,"6.502,00",,,"6.502,00","0,00",0,0
01.7.2024,"6.502,00",,,"6.502,00","0,00",0,0
28.6.2024,"6.502,00",,,"6.502,00","0,00",0,0
27.6.2024,"6.502,00",,,"6.502,00","0,00",0,0
26.6.2024,"6.502,00",,,"6.502,00","0,00",0,0
25.6.2024,"6.502,00","6.502,00","6.502,00","6.502,00","0,03",10,65.020
24.6.2024,"6.500,00",,,"6.500,00","0,00",0,0
20.6.2024,"6.500,00",,,"6.500,00","0,00",0,0
19.6.2024,"6.500,00","6.500,00","6.500,00","6.500,00","0,00",5,32.500
18.6.2024,"6.500,00","6.500,00","6.500,00","6.500,00","3,16",49,318.500
17.6.2024,"6.301,00",,,"6.301,00","0,00",0,0
14.6.2024,"6.301,00",,,"6.301,00","0,00",0,0
13.6.2024,"6.301,00",,,"6.301,00","0,00",0,0
12.6.2024,"6.301,00",,,"6.301,00","0,00",0,0
11.6.2024,"6.301,00",,,"6.301,00","0,00",0,0
10.6.2024,"6.301,00","6.301,00","6.301,00","6.301,00","-1,18",2,12.602
07.6.2024,"6.500,00",,,"6.376,25","0,00",0,13.882.500
06.6.2024,"6.500,00",,,"6.376,25","0,00",0,0
05.6.2024,"6.500,00","6.500,00","6.302,00","6.376,25","0,73",32,14.070.440
04.6.2024,"6.330,00","6.330,00","6.330,00","6.330,00","-2,48",25,158.250
03.6.2024,"6.500,00",,,"6.491,19","0,00",0,18.087.300
31.5.2024,"6.500,00",,,"6.491,19","0,00",0,0
30.5.2024,"6.500,00","6.500,00","6.315,00","6.491,19","8,08",21,4.465.315
29.5.2024,"6.001,00",,,"6.005,71","0,00",0,0
28.5.2024,"6.001,00",,,"6.005,71","0,00",0,0
27.5.2024,"6.001,00",,,"6.005,71","0,00",0,0
23.5.2024,"6.001,00",,,"6.005,71","0,00",0,0
22.5.2024,"6.001,00","6.077,00","6.001,00","6.005,71","1,79",226,1.357.290
21.5.2024,"5.900,00",,,"5.900,00","0,00",0,0
20.5.2024,"5.900,00","5.900,00","5.900,00","5.900,00","0,00",20,118.000
17.5.2024,"5.900,00",,,"5.900,00","0,00",0,53.302.050
16.5.2024,"5.900,00",,,"5.900,00","0,00",0,0
15.5.2024,"5.900,00",,,"5.900,00","0,00",0,0
14.5.2024,"5.900,00",,,"5.900,00","0,00",0,0
13.5.2024,"5.900,00",,,"5.900,00","0,00",0,0
10.5.2024,"5.900,00","5.900,00","5.900,00","5.900,00","6,28",56,330.400
09.5.2024,"5.551,00","5.552,00","5.551,00","5.551,50","-2,98",20,111.030
07.5.2024,"5.722,00",,,"5.722,00","0,00",0,0
02.5.2024,"5.722,00",,,"5.722,00","0,00",0,0
30.4.2024,"5.722,00",,,"5.722,00","0,00",0,0
29.4.2024,"5.722,00",,,"5.722,00","0,00",0,0
26.4.2024,"5.722,00",,,"5.722,00","0,00",0,0
25.4.2024,"5.722,00",,,"5.722,00","0,00",0,0
23.4.2024,"5.722,00","5.722,00","5.722,00","5.722,00","10,00",10,4.619.470
22.4.2024,"5.202,00",,,"5.202,00","0,00",0,0
19.4.2024,"5.202,00","5.202,00","5.202,00","5.202,00","1,01",5,26.010
18.4.2024,"5.150,00",,,"5.150,00","0,00",0,0
17.4.2024,"5.150,00",,,"5.150,00","0,00",0,0
16.4.2024,"5.150,00",,,"5.150,00","0,00",0,0
15.4.2024,"5.150,00",,,"5.150,00","0,00",0,0
12.4.2024,"5.150,00",,,"5.150,00","0,00",0,127.354.200
11.4.2024,"5.150,00","5.150,00","5.150,00","5.150,00","-0,02",106,545.900
09.4.2024,"5.151,00",,,"5.151,00","0,00",0,0
08.4.2024,"5.151,00",,,"5.151,00","0,00",0,0
05.4.2024,"5.151,00","5.151,00","5.151,00","5.151,00","0,02",55,283.305
04.4.2024,"5.150,00",,,"5.150,00","0,00",0,0
03.4.2024,"5.150,00",,,"5.150,00","0,00",0,0
02.4.2024,"5.150,00",,,"5.150,00","0,00",0,0
01.4.2024,"5.150,00",,,"5.150,00","0,00",0,0
29.3.2024,"5.150,00",,,"5.150,00","0,00",0,0
28.3.2024,"5.150,00",,,"5.150,00","0,00",0,0
27.3.2024,"5.150,00",,,"5.150,00","0,00",0,0
26.3.2024,"5.150,00",,,"5.150,00","0,00",0,0
25.3.2024,"5.150,00","5.150,00","5.150,00","5.150,00","0,00",10,51.500
22.3.2024,"5.150,00",,,"5.150,00","0,00",0,0
21.3.2024,"5.150,00",,,"5.150,00","0,00",0,0
20.3.2024,"5.150,00",,,"5.150,00","0,00",0,0
19.3.2024,"5.150,00","5.150,00","5.150,00","5.150,00","1,58",10,51.500
18.3.2024,"5.070,00",,,"5.070,00","0,00",0,0
15.3.2024,"5.070,00","5.070,00","5.070,00","5.070,00","0,39",327,1.657.890
14.3.2024,"5.050,00",,,"5.050,20","0,00",0,0
13.3.2024,"5.050,00",,,"5.050,20","0,00",0,0
12.3.2024,"5.050,00","5.051,00","5.050,00","5.050,20","0,00",98,494.920
11.3.2024,"5.050,00",,,"5.050,00","0,00",0,0
08.3.2024,"5.050,00",,,"5.050,00","0,00",0,0
07.3.2024,"5.050,00",,,"5.050,00","0,00",0,0
06.3.2024,"5.050,00",,,"5.050,00","0,00",0,0
05.3.2024,"5.050,00",,,"5.050,00","0,00",0,0
04.3.2024,"5.050,00",,,"5.050,00","0,00",0,0
01.3.2024,"5.050,00",,,"5.050,00","0,00",0,0
29.2.2024,"5.050,00",,,"5.050,00","0,00",0,0
28.2.2024,"5.050,00","5.050,00","5.050,00","5.050,00","1,00",10,50.500
27.2.2024,"5.000,00",,,"5.000,00","0,00",0,0
26.2.2024,"5.000,00",,,"5.000,00","0,00",0,0
23.2.2024,"5.000,00",,,"5.000,00","0,00",0,0
22.2.2024,"5.000,00",,,"5.000,00","0,00",0,0
21.2.2024,"5.000,00","5.000,00","5.000,00","5.000,00","-1,40",610,3.050.000
20.2.2024,"5.060,00","5.100,00","5.060,00","5.071,18","-0,57",340,1.724.200
19.2.2024,"5.100,00","5.100,00","5.100,00","5.100,00","-0,04",5,25.500
16.2.2024,"5.100,00","5.115,00","5.100,00","5.101,92","-0,16",800,4.081.538
15.2.2024,"5.110,00","5.110,00","5.110,00","5.110,00","-0,20",430,2.197.300
14.2.2024,"5.120,00",,,"5.120,00","0,00",0,0
13.2.2024,"5.120,00",,,"5.120,00","0,00",0,0
12.2.2024,"5.120,00",,,"5.120,00","0,00",0,0
09.2.2024,"5.120,00",,,"5.120,00","0,00",0,0
08.2.2024,"5.120,00",,,"5.120,00","0,00",0,0
07.2.2024,"5.120,00",,,"5.120,00","0,00",0,0
06.2.2024,"5.120,00","5.120,00","5.120,00","5.120,00","0,79",50,256.000
05.2.2024,"5.080,00",,,"5.080,00","0,00",0,0
02.2.2024,"5.080,00",,,"5.080,00","0,00",0,0
01.2.2024,"5.080,00",,,"5.080,00","0,00",0,0
31.1.2024,"5.080,00",,,"5.080,00","0,00",0,0
30.1.2024,"5.080,00",,,"5.080,00","0,00",0,0
29.1.2024,"5.080,00",,,"5.080,00","0,00",0,0
26.1.2024,"5.080,00",,,"5.080,00","0,00",0,0
25.1.2024,"5.080,00",,,"5.080,00","0,00",0,0
24.1.2024,"5.080,00",,,"5.080,00","0,00",0,0
23.1.2024,"5.080,00",,,"5.080,00","0,00",0,0
22.1.2024,"5.080,00","5.080,00","5.080,00","5.080,00","0,00",32,162.560
20.1.2025,"9.500,00",,,"9.500,00","0,00",0,0
